AT,V,AP,RH,PE,PE_Label
0.35410764872521255,0.2743772241992882,0.7772828507795104,0.6816353887399464,463.54,3
0.304815864022663,0.2923487544483986,0.54689433308587,0.8343163538873994,461.88,3
0.8158640226628896,0.7788256227758005,0.4065825290769638,0.396916890080429,429.1,1
0.37195467422096323,0.2604982206405694,0.6137094778520193,0.5344504021447722,456.41,3
0.3637393767705383,0.3466192170818506,0.7547636723583295,0.833780160857909,467.18,3
0.6784702549575071,0.8809608540925268,0.4278643900024761,0.530697050938338,443.7,2
0.639943342776204,0.8145907473309607,0.4159861420440514,0.4517426273458445,436.68,2
0.9169971671388103,0.9375444839857651,0.440979955456573,0.5524128686327077,432.1,2
0.6008498583569405,0.7453736654804269,0.6008413758970548,0.622520107238606,443.44,2
0.18158640226628897,0.27419928825622775,0.4013857955951501,0.9390080428954424,480.38,4
0.15155807365439095,0.23487544483985767,0.6503340757238298,0.5970509383378015,486.12,4
0.7509915014164307,0.93576512455516,0.537490720118786,0.6918230563002683,436.97,2
0.38781869688385273,0.3377224199288257,0.6513239297203697,0.5315013404825737,468.53,3
0.7076487252124646,0.6597864768683274,0.4607770353872809,0.6286863270777479,440.55,2
0.3345609065155808,0.30213523131672604,0.6181638208364291,0.859383378016086,464.79,3
0.19971671388101986,0.2645907473309608,0.610739915862414,0.8701072386058981,478.05,4
0.15099150141643058,0.34430604982206403,0.6703786191536771,0.6211796246648795,487.71,4
0.7218130311614731,0.6955516014234876,0.5090324177183874,0.2652815013404826,446.94,2
0.6303116147308782,0.598220640569395,0.43974263796090085,0.7453083109919572,443.75,2
0.46883852691218136,0.5567615658362989,0.6780499876268244,0.7565683646112602,456.49,3
0.3405099150141644,0.2743772241992882,0.7908933432318719,0.6369973190348526,458.85,3
0.5558073654390935,0.6332740213523133,0.5538233110616204,0.6693029490616622,449.12,2
0.4892351274787536,0.5912811387900355,0.5080425637218511,0.5806970509383378,451.05,3
0.8399433427762041,0.8172597864768684,0.3880227666419245,0.21756032171581768,430.8,2
0.6439093484419264,0.731850533807829,0.45063103192279286,0.5841823056300268,437.38,2
0.2436260623229462,0.2784697508896796,0.6738431081415506,0.9210455764075067,472.82,4
0.2458923512747876,0.3048042704626335,0.4187082405345208,0.7152815013404827,478.75,4
0.3745042492917848,0.3396797153024911,0.6941351150705302,0.5363270777479892,460.06,3
0.1903682719546742,0.26085409252669045,0.9497649096758245,0.8044235924932976,476.73,4
0.36345609065155815,0.24822064056939508,0.3947042811185355,0.7203753351206434,462.72,3
0.6373937677053825,0.591814946619217,0.6038109378866636,0.5211796246648794,449.12,2
0.9104815864022665,0.9754448398576513,0.4308339519920814,0.4172922252010724,432.22,2
0.2430594900849859,0.2644128113879003,0.339024993813414,0.8339142091152816,479.14,4
0.506515580736544,0.5567615658362989,0.6899282355852527,0.4995978552278821,456.29,3
0.5563739376770538,0.351067615658363,0.5181885671863427,0.35790884718498656,453.15,3
0.6864022662889518,0.8375444839857652,0.34471665429349585,0.7951742627345846,432.94,2
0.6396600566572238,0.827224199288256,0.4167285325414518,0.6257372654155495,438.2,2
0.506515580736544,0.25551601423487535,0.2128186092551374,0.46621983914209125,456.55,3
0.3841359773371105,0.32580071174377223,0.4704281118535043,0.8836461126005364,468.23,3
0.5804532577903684,0.5663701067615657,0.33432318732986843,0.6664879356568365,445.1,2
0.4767705382436262,0.3279359430604982,0.5721356099975274,0.3432975871313673,465.13,3
0.1555240793201133,0.25551601423487535,0.6919079435783253,0.7006702412868633,485.1,4
0.7586402266288953,0.7601423487544482,0.5025983667409086,0.23324396782841833,436.7,2
0.35892351274787543,0.33274021352313166,0.6394456817619414,0.6745308310991958,467.46,3
0.236543909348442,0.2880782918149466,0.3167532788913654,0.4353887399463808,477.27,4
0.819830028328612,0.8165480427046262,0.17767879237812778,0.5349865951742627,431.93,2
0.3039660056657224,0.3322064056939502,0.3504083147735706,0.7837801608579089,471.86,4
0.721529745042493,0.9530249110320285,0.4493937144271207,0.6691689008042896,434.78,2
0.6155807365439093,0.7101423487544484,0.5169512496906705,0.5190348525469171,445.19,2
0.7045325779036827,0.6681494661921706,0.48106904231626046,0.472117962466488,441.04,2
0.22861189801699722,0.2604982206405694,0.7055184360306868,0.8914209115281502,481.58,4
0.21133144475920684,0.2644128113879003,0.3763919821826285,0.8536193029490617,481.23,4
0.6960339943342776,0.7074733096085409,0.5743627814897323,0.2950402144772118,441.07,2
0.7033994334277621,0.5930604982206406,0.3736698836921555,0.6718498659517429,439.32,2
0.6181303116147309,0.591814946619217,0.5830240039594194,0.595308310991957,445.51,2
0.6396600566572238,0.47153024911032027,0.5451620885919333,0.46139410187667557,447.7,2
0.6028328611898017,0.6832740213523131,0.4189557040336567,0.6273458445040214,443.86,2
0.8660056657223798,0.7439501779359431,0.3484286067805016,0.4621983914209115,438.67,2
0.7260623229461758,0.5967971530249109,0.2714674585498642,0.5520107238605898,442.19,2
0.21416430594900854,0.34537366548042703,0.6859688195991112,0.8277479892761395,474.41,4
0.8257790368271956,0.8258007117437721,0.330858698341995,0.36461126005361927,425.66,1
0.2903682719546743,0.40355871886120986,0.4236575105171987,0.9995978552278821,465.63,3
0.518130311614731,0.5976868327402135,0.6327641672853268,0.7414209115281503,446.7,2
0.22181303116147316,0.20106761565836295,0.8465726305369969,0.5971849865951744,479.08,4
0.7424929178470255,0.8258007117437721,0.33679782232120914,0.6280160857908847,428.58,1
0.6637393767705383,0.8145907473309607,0.3919821826280625,0.7215817694369975,435.09,2
0.6558073654390936,0.6211743772241992,0.6382083642662728,0.595308310991957,442.67,2
0.7277620396600567,0.4259786476868327,0.2754268745360058,0.45134048257372655,439.77,2
0.5388101983002833,0.3455516014234875,0.3865379856471165,0.1386058981233244,460.6,3
0.7543909348441927,0.7914590747330962,0.2563721851026983,0.5721179624664878,426.69,1
0.5688385269121814,0.5816725978647687,0.455827765404603,0.8063002680965148,441.76,2
0.4266288951841361,0.4749110320284696,0.49022519178421575,0.6175603217158177,460.31,3
0.6138810198300284,0.4638790035587188,0.35238802276664316,0.7945040214477213,441.78,2
0.38016997167138816,0.22259786476868326,0.6750804256372192,0.7970509383378017,464.02,3
0.61643059490085,0.736476868327402,0.6228656273199711,0.7323056300268098,439.71,2
0.5767705382436261,0.6211743772241992,0.6265775798069804,0.8577747989276141,443.31,2
0.8260623229461757,0.7788256227758005,0.4179658500371204,0.4471849865951743,435.6,2
0.6240793201133145,0.42437722419928825,0.5124969067062644,0.29584450402144774,447.03,2
0.6158640226628895,0.6496441281138788,0.41474882454837925,0.3923592493297587,443.54,2
0.4393767705382437,0.300355871886121,0.605295718881468,0.5013404825737267,472.33,4
0.5609065155807366,0.2879003558718861,0.534768621628313,0.671045576407507,458.47,3
0.3127478753541077,0.2807829181494662,0.8450878495421925,0.8140750670241288,464.86,3
0.5830028328611898,0.5839857651245551,0.38678544914625235,0.8300268096514747,448.37,2
0.5781869688385269,0.7240213523131672,0.5756000989854009,0.7375335120643431,442.95,2
0.6475920679886686,0.8110320284697509,0.3736698836921555,0.6713136729222522,443.51,2
0.14022662889518417,0.24661921708185053,0.5201682751794117,0.6895442359249331,487.08,4
0.3269121813031162,0.2459074733096085,0.7510517198713202,0.4882037533512064,469.34,3
0.27252124645892356,0.3455516014234875,0.5082900272209869,0.7626005361930297,471.09,4
0.3220963172804533,0.2233096085409252,0.6236080178173751,0.8482573726541556,469.63,3
0.7852691218130312,0.8145907473309607,0.4578074733976756,0.37332439678284185,431.97,2
0.6589235127478754,0.5603202846975089,0.45434298440980214,0.354289544235925,442.44,2
0.7521246458923513,0.736476868327402,0.6142044048502875,0.3624664879356569,433.88,2
0.8742209631728046,0.93576512455516,0.5377381836179183,0.33739946380697056,432.32,2
0.5804532577903684,0.8809608540925268,0.4157386785449191,0.8126005361930297,442.78,2
0.42606232294617574,0.43451957295373667,0.31477357089829283,0.999195710455764,455.33,3
0.14702549575070822,0.2571174377224199,0.6082652808710733,0.8323056300268099,484.51,4
0.30963172804532585,0.2871886120996441,0.49616431576342634,0.8139410187667562,469.92,3
0.8801699716713882,0.8350533807829182,0.3862905221479842,0.49839142091152827,431.74,2
0.4433427762039661,0.4969750889679715,0.6231130908191069,0.8773458445040216,458.06,3
0.7716713881019831,0.702491103202847,0.45063103192279286,0.34624664879356576,442.58,2
0.2694050991501417,0.1925266903914591,0.5478841870824063,0.5243967828418232,472.67,4
0.5053824362606232,0.5781138790035586,0.4662212323682269,0.915951742627346,450.5,3
0.591501416430595,0.6955516014234876,0.49319475377382105,0.26099195710455775,450.65,3
0.7507082152974505,0.8715302491103202,0.1368473150210363,0.7194369973190351,431.95,2
0.7410764872521247,0.7261565836298932,0.44345459044791014,0.5116621983914209,441.7,2
0.5563739376770538,0.793238434163701,0.43578322197475927,0.7588471849865952,443.31,2
0.5563739376770538,0.7240213523131672,0.5424399901014603,0.6457104557640752,453.38,3
0.5297450424929179,0.3562277580071175,0.5295718881464992,0.5841823056300268,461.87,3
0.36147308781869697,0.3396797153024911,0.7060133630289549,0.5451742627345846,462.48,3
0.5779036827195468,0.4053380782918149,0.5491215045780784,0.5528150134048258,448.33,2
0.3753541076487253,0.2934163701067616,0.5911902994308349,0.8400804289544237,466.72,3
0.6524079320113315,0.6024911032028469,0.5021034397426369,0.7710455764075068,442.7,2
0.6410764872521247,0.40160142348754446,0.25340262311309303,0.5560321715817695,440.53,2
0.7150141643059491,0.6012455516014233,0.49344221727295334,0.4121983914209116,441.39,2
0.9096317280453259,0.93576512455516,0.4271219995050757,0.44678284182305633,433.01,2
0.3855524079320114,0.2572953736654804,0.49492699826775777,0.7772117962466489,469.9,3
0.709915014164306,0.8830960854092526,0.23731749566939087,0.6213136729222519,437.78,2
0.19490084985835693,0.2790035587188612,0.8408809700569151,0.7335120643431636,477.2,4
0.3507082152974505,0.43540925266903907,0.3372927493194773,0.8734584450402145,462.86,3
0.4651558073654392,0.3496441281138789,0.4788418708240556,0.6474530831099197,454.06,3
0.6702549575070822,0.5610320284697509,0.49814402375649536,0.5046916890080428,440.38,2
0.3062322946175638,0.27526690391459074,0.42489482801286726,0.7501340482573726,470.94,4
0.3342776203966006,0.30213523131672604,0.610739915862414,0.8819034852546916,465.65,3
0.6260623229461757,0.7532028469750888,0.3808463251670382,0.5516085790884717,439.84,2
0.3660056657223797,0.2519572953736655,0.5968819599109132,0.6521447721179625,470.45,4
0.5611898016997168,0.43932384341637,0.3541202672605799,0.9026809651474532,444.16,2
0.3818696883852692,0.23790035587188607,0.1982182628062361,0.7454423592493298,468.62,3
0.6189801699716715,0.8375444839857652,0.3739173471912913,0.8569705093833782,439.02,2
0.6609065155807367,0.6215302491103202,0.6191536748329618,0.3718498659517426,444.5,2
0.5878186968838527,0.41921708185053386,0.44073249195743713,0.34946380697050944,445.07,2
0.33286118980169976,0.2530249110320284,0.4493937144271207,0.6442359249329759,473.16,4
0.7628895184135978,0.8145907473309607,0.461271962385549,0.3088471849865952,430.12,2
0.14504249291784704,0.23701067615658356,0.6117297698589468,0.47882037533512073,482.37,4
0.3317280453257791,0.2480427046263345,0.6458797327394237,0.585254691689008,469.41,3
0.7614730878186969,0.754982206405694,0.448403860430588,0.5474530831099196,439.87,2
0.17252124645892353,0.3279359430604982,0.5753526354862686,0.7706434316353887,485.26,4
0.5011331444759207,0.7074733096085409,0.5602573620390991,0.6475871313672923,453.99,3
0.5796033994334278,0.42028469750889674,0.534026231130909,0.31863270777479896,451.74,3
0.7371104815864022,0.6087188612099644,0.4536005939124017,0.6097855227882039,443.85,2
0.66657223796034,0.6923487544483985,0.5070527097253184,0.5423592493297587,443.94,2
0.61643059490085,0.7569395017793595,0.3264043553575888,0.597319034852547,446.72,2
0.7909348441926346,0.8487544483985764,0.430091561494681,0.7946380697050939,432.73,2
0.7314447592067989,0.7046263345195728,0.3318485523385313,0.6678284182305629,434.22,2
0.43824362606232303,0.2603202846975089,0.3513981687701069,0.6526809651474532,463.28,3
0.531728045325779,0.252135231316726,0.31650581539222955,0.4896782841823057,460.1,3
0.6456090651558074,0.4259786476868327,0.26800296956199077,0.626005361930295,439.46,2
0.7980169971671389,0.9026690391459075,0.36451373422420374,0.6707774798927615,432.0,2
0.29405099150141645,0.28131672597864765,0.6567681267013121,0.5349865951742627,475.64,4
0.8186968838526913,0.7635231316725978,0.3679782232120772,0.569436997319035,428.27,1
0.6546742209631728,0.686476868327402,0.6139569413511552,0.2595174262734585,441.07,2
0.6835694050991502,0.6297153024911032,0.354615194258848,0.5254691689008044,439.46,2
0.6263456090651559,0.8295373665480427,0.32986884434546226,0.9034852546916889,433.23,2
0.2614730878186969,0.25978647686832745,0.813165058153924,0.923324396782842,468.84,3
0.574787535410765,0.7220640569395017,0.4182133135362527,0.56313672922252,443.95,2
0.49971671388101985,0.2800711743772242,0.22246968572135728,0.35656836461126,458.26,3
0.6444759206798867,0.6734875444839857,0.5171987131898064,0.7616621983914209,444.34,2
0.8512747875354109,0.8633451957295372,0.31452610739916054,0.4305630026809652,435.91,2
0.5858356940509915,0.3603202846975089,0.5001237317495679,0.6719839142091153,455.12,3
0.4906515580736544,0.45231316725978643,0.3865379856471165,0.8308310991957106,447.03,2
0.5308781869688386,0.7699288256227758,0.48527592180153434,0.5564343163538874,453.47,3
0.39971671388101987,0.2818505338078292,0.5728780004949279,0.6408847184986597,468.91,3
0.469971671388102,0.3261565836298932,0.5864884929472929,0.3603217158176944,462.05,3
0.3093484419263457,0.3377224199288257,0.5498638950754788,0.9113941018766756,472.94,4
0.16628895184135978,0.25978647686832745,0.7631774313288808,0.8300268096514747,477.84,4
0.34589235127478757,0.346797153024911,0.5852511754516208,0.672520107238606,469.53,3
0.8252124645892353,0.6953736654804269,0.531304132640436,0.3780160857908847,439.84,2
0.2155807365439094,0.28540925266903905,0.9277406582529117,0.8343163538873994,472.99,4
0.26373937677053827,0.2879003558718861,0.6740905716406829,0.6636729222520108,477.69,4
0.05977337110481587,0.2838078291814947,0.15664439495174776,0.9343163538873995,487.35,4
0.5260623229461756,0.7327402135231317,0.521158129175948,0.7002680965147454,448.93,2
0.6739376770538245,0.8596085409252668,0.31898045038357026,0.7943699731903486,433.25,2
0.6065155807365439,0.6012455516014233,0.536748329621382,0.6651474530831101,443.7,2
0.6609065155807367,0.6229537366548042,0.3400148478099503,0.6918230563002683,438.39,2
0.1730878186968839,0.30106761565836304,0.3875278396436528,0.7522788203753352,484.75,4
0.6504249291784703,0.7891459074733095,0.41994555803019296,0.804289544235925,441.29,2
0.8087818696883853,0.791103202846975,0.42390497401633453,0.3841823056300268,439.05,2
0.56657223796034,0.7064056939501778,0.5372432566196501,0.5475871313672922,447.13,2
0.7169971671388102,0.7999999999999997,0.4219252660232655,0.36340482573726546,429.08,1
0.20283286118980176,0.25444839857651236,0.711210096510765,0.715549597855228,482.62,4
0.6090651558073654,0.6229537366548042,0.3038851769364008,0.7666219839142092,438.52,2
0.5379603399433428,0.7845195729537365,0.5149715416976015,0.7630026809651476,443.77,2
0.2124645892351275,0.2852313167259787,0.6288047512991852,0.9131367292225203,480.25,4
0.7277620396600567,0.6081850533807828,0.29670873546152166,0.6319034852546919,438.81,2
0.24532577903682729,0.27935943060498225,0.7263053699579345,0.7453083109919572,477.47,4
0.34135977337110485,0.44893238434163707,0.6510764662212338,0.9605898123324397,467.23,3
0.6121813031161474,0.43932384341637,0.34397426379609186,0.8162198391420914,441.8,2
0.3895184135977338,0.2800711743772242,0.26379609007671334,0.6884718498659519,464.42,3
0.4291784702549576,0.37366548042704617,0.6686463746597369,0.8518766756032172,460.57,3
0.4779036827195468,0.6537366548042703,0.6654293491709993,0.7789544235924935,453.25,3
0.46798866855524085,0.4320284697508897,0.8035139816877006,0.49611260053619305,468.14,3
0.3390934844192635,0.2622775800711744,0.5345211581291771,0.7546916890080431,445.98,2
0.29405099150141645,0.27935943060498225,0.7042811185350182,0.662466487935657,474.63,4
0.3895184135977338,0.2790035587188612,0.8144023756495926,0.5261394101876677,457.11,3
0.8798866855524079,0.8085409252669037,0.41202672605790625,0.45965147453083116,433.1,2
0.6784702549575071,0.5686832740213522,0.47117050235090474,0.2419571045576408,440.26,2
0.26798866855524084,0.2727758007117437,0.5310566691413037,0.818632707774799,476.27,4
0.7048158640226629,0.8007117437722419,0.34471665429349585,0.5727882037533514,435.04,2
0.13144475920679888,0.1852313167259787,0.6426627072506825,0.5667560321715819,483.12,4
0.6246458923512748,0.8820284697508897,0.5936649344221756,0.6150134048257372,444.38,2
0.718130311614731,0.3927046263345195,0.4028705765899545,0.2711796246648794,442.85,2
0.9110481586402267,0.8350533807829182,0.3981687701064125,0.2514745308310992,432.33,2
0.24249291784702554,0.26103202846975093,0.6082652808710733,0.8701072386058981,477.91,4
0.6611898016997168,0.8145907473309607,0.4649839148725583,0.6001340482573727,434.99,2
0.2467422096317281,0.286832740213523,0.6213808463251702,0.5821715817694371,469.8,3
0.7668555240793201,0.7330960854092526,0.330858698341995,0.45026809651474536,426.66,1
0.5121813031161474,0.7601423487544482,0.4889878742885436,0.7331099195710458,448.71,2
0.4957507082152975,0.32384341637010683,0.5137342242019329,0.21420911528150138,463.35,3
0.15099150141643058,0.28220640569395017,0.5867359564464252,0.9588471849865954,435.58,2
0.7470254957507083,0.8145907473309607,0.46201435288294945,0.3012064343163539,432.72,2
0.6875354107648726,0.5686832740213522,0.4778520168275193,0.28820375335120646,441.32,2
0.7705382436260624,0.7016014234875446,0.6119772333580826,0.2513404825737266,442.12,2
0.5674220963172805,0.596085409252669,0.5256124721603577,0.5912868632707775,445.16,2
0.42521246458923523,0.42330960854092525,0.6877010640930479,0.6234584450402145,462.22,3
0.7711048158640228,0.754982206405694,0.4446919079435787,0.38163538873994646,445.03,2
0.3674220963172805,0.28131672597864765,0.5822816134620155,0.5611260053619305,469.69,3
0.3892351274787536,0.32651245551601427,0.7782727047760467,0.7245308310991958,465.14,3
0.8048158640226629,0.7999999999999997,0.4637465973768897,0.5416890080428955,435.98,2
0.6844192634560907,0.7608540925266903,0.5003711952487038,0.4880697050938338,437.11,2
0.49291784702549585,0.4946619217081849,0.5021034397426369,0.7517426273458445,454.01,3
0.4852691218130312,0.41530249110320283,0.3694630042068816,0.9024128686327078,453.36,3
0.5776203966005666,0.33256227758007106,0.35758475624845687,0.6644772117962467,445.32,2
0.7107648725212464,0.93576512455516,0.6082652808710733,0.6705093833780162,434.18,2
0.41841359773371106,0.3704626334519573,0.4333085869834221,0.948123324396783,463.51,3
0.2524079320113315,0.1850533807829181,0.6636971046770626,0.4919571045576408,473.48,4
0.33512747875354115,0.154270462633452,0.6292996782974534,0.49115281501340485,469.61,3
0.638243626062323,0.8083629893238434,0.34471665429349585,0.8056300268096515,433.83,2
0.8240793201133145,0.8597864768683275,0.5459044790893373,0.20563002680965153,430.29,2
0.16855524079320117,0.25355871886120995,0.711210096510765,0.7387399463806972,488.32,4
0.2059490084985836,0.1925266903914591,0.6768126701311559,0.5738605898123326,477.26,4
0.21643059490084987,0.24341637010676154,0.7470923038851787,0.6735924932975872,483.66,4
0.7620396600566574,0.4638790035587188,0.33432318732986843,0.5258713136729223,440.17,2
0.6654390934844193,0.4259786476868327,0.2667656520663222,0.5833780160857909,436.62,2
0.6419263456090651,0.4135231316725979,0.23756495916852316,0.6632707774798929,442.08,2
0.3903682719546743,0.4749110320284696,0.5142291512001975,0.7103217158176944,456.07,3
0.7906515580736544,0.93576512455516,0.5446671615936651,0.6323056300268097,434.99,2
0.8781869688385271,0.8177935943060496,0.36624597871814046,0.2912868632707775,434.38,2
0.7759206798866856,0.8083629893238434,0.2947290274684491,0.5117962466487935,425.2,1
0.66657223796034,0.8026690391459074,0.33580796832467286,0.7825737265415551,433.34,2
0.24249291784702554,0.22188612099644123,0.33679782232120914,0.8770777479892762,470.66,4
0.32039660056657226,0.48736654804270463,0.7621875773323481,0.5621983914209117,462.7,3
0.36798866855524087,0.3354092526690391,0.7102202425142323,0.8536193029490617,466.21,3
0.2747875354107649,0.27935943060498225,0.703043801039346,0.7044235924932978,476.91,4
0.35665722379603404,0.2829181494661921,0.705765899529819,0.6373994638069707,462.78,3
0.5821529745042493,0.5948398576512456,0.5889631279386336,0.6439678284182306,445.76,2
0.5325779036827195,0.34288256227758007,0.3872803761445205,0.6967828418230564,456.68,3
0.34135977337110485,0.2921708185053381,0.4419698094531057,0.43351206434316353,467.39,3
0.29631728045325784,0.2572953736654804,0.4773570898292512,0.8045576407506703,477.54,4
0.3206798866855525,0.44893238434163707,0.677307597129424,0.829490616621984,470.03,4
0.6597733711048159,0.6229537366548042,0.32021776787923883,0.6296246648793566,438.44,2
0.18866855524079323,0.2964412811387901,0.30883444691908224,0.9004021447721182,477.67,4
0.5487252124645893,0.6181494661921708,0.4486513239297203,0.705495978552279,452.39,3
0.2609065155807366,0.31423487544483986,0.48082157881712817,0.5493297587131369,478.81,4
0.7614730878186969,0.5866548042704626,0.5142291512001975,0.1144772117962467,448.54,2
0.4827195467422098,0.2800711743772242,0.224201930215294,0.48512064343163547,462.4,3
0.7937677053824362,0.6637010676156582,0.3734224201930232,0.2883378016085791,438.71,2
0.7314447592067989,0.8295373665480427,0.31081415491215125,0.7683646112600537,426.0,1
0.45014164305949017,0.42437722419928825,0.5511012125711474,0.5676943699731904,455.97,3
0.591501416430595,0.4053380782918149,0.5149715416976015,0.489142091152815,448.52,2
0.24787535410764877,0.2450177935943061,0.42811185350161196,0.8252010723860592,463.14,3
0.36968838526912184,0.346797153024911,0.5765899529819372,0.5612600536193031,468.87,3
0.7203966005665723,0.347508896797153,0.4137589705518465,0.35294906166219847,442.84,2
0.5929178470254958,0.6496441281138788,0.4149962880475151,0.3950402144772119,444.59,2
0.6657223796033994,0.6430604982206406,0.40633506557782795,0.5060321715817695,437.03,2
0.7739376770538244,0.7640569395017792,0.5461519425884696,0.15442359249329762,437.25,2
0.18725212464589236,0.31637010676156585,0.4634991338777539,0.7340482573726541,483.49,4
0.8201133144475922,0.8507117437722419,0.4206879485275934,0.33337801608579093,430.98,2
0.754957507082153,0.4234875444839856,0.2900272209849071,0.16809651474530835,438.02,2
0.46288951841359777,0.2902135231316726,0.49146250927988433,0.3636729222520107,464.44,3
0.7620396600566574,0.8234875444839856,0.30487503093294066,0.6105898123324398,432.05,2
0.22209631728045331,0.3437722419928825,0.742637960900769,0.972117962466488,476.71,4
0.154957507082153,0.23487544483985767,0.6451373422420232,0.568632707774799,485.57,4
0.40934844192634573,0.347508896797153,0.43528829497649113,0.8178284182305631,456.86,3
0.6813031161473088,0.6220640569395018,0.5696609750061867,0.37278820375335125,446.58,2
0.27733711048158644,0.25978647686832745,0.4642415243751543,0.7403485254691691,473.22,4
0.5558073654390935,0.6781138790035587,0.4716654293491729,0.9237265415549598,448.17,2
0.7419263456090652,0.8693950177935942,0.3907448651323939,0.5420911528150134,433.94,2
0.7654390934844193,0.8375444839857652,0.3414996288047547,0.5560321715817695,428.85,1
0.3005665722379604,0.31637010676156585,0.5689185845087863,0.7227882037533513,471.1,4
0.8940509915014164,0.8186832740213522,0.2687453600593912,0.2640750670241287,432.67,2
0.1586402266288952,0.2749110320284698,0.8230635981192798,0.8498659517426275,488.48,4
0.3606232294617564,0.3097864768683274,0.6612224696857218,0.7541554959785524,466.37,3
0.7031161473087819,0.6425266903914589,0.37837169017570105,0.5823056300268097,444.16,2
0.7949008498583571,0.7788256227758005,0.20267260579064938,0.632573726541555,426.47,1
0.37280453257790375,0.30106761565836304,0.3568423657510529,0.7197050938337803,466.62,3
0.9294617563739377,0.7774021352313166,0.1927740658252901,0.17144772117962476,425.41,1
0.8583569405099151,0.9375444839857651,0.43231873298688583,0.44530831099195717,431.31,2
0.08158640226628898,0.2501779359430605,0.7842118287552573,0.7210455764075068,486.34,4
0.43314447592068,0.42028469750889674,0.5837663944568199,0.8052278820375336,454.43,3
0.33881019830028336,0.3113879003558718,0.49418460777035733,0.848123324396783,471.94,4
0.5648725212464589,0.6128113879003557,0.5879732739420938,0.6351206434316354,453.17,3
0.6563739376770539,0.5816725978647687,0.46523137837169415,0.595308310991957,447.15,2
0.6988668555240793,0.8487544483985764,0.37564959168522805,0.8735924932975874,433.31,2
0.3390934844192635,0.2604982206405694,0.6307844592922542,0.5778820375335121,458.74,3
0.10566572237960341,0.2850533807829182,0.6825043306112377,0.7687667560321716,490.07,5
0.5739376770538244,0.793238434163701,0.45261073991586187,0.7412868632707776,440.09,2
0.8113314447592068,0.31761565836298933,0.4568176194011393,0.5097855227882038,438.68,2
0.5660056657223796,0.642170818505338,0.4508784954219287,0.8876675603217159,446.99,2
0.396600566572238,0.5149466192170817,0.6164315763424888,0.5749329758713138,461.63,3
0.14305949008498586,0.2263345195729537,0.6614699331848577,0.6945040214477214,486.92,4
0.23852691218130317,0.32669039145907464,0.45261073991586187,0.9701072386058984,471.61,4
0.5745042492917848,0.7158362989323844,0.560504825538235,0.6284182305630026,447.28,2
0.7524079320113315,0.8939501779359428,0.6085127443702092,0.39718498659517426,439.25,2
0.23399433427762045,0.2768683274021353,0.7062608265280872,0.9596514745308313,467.01,3
0.6858356940509915,0.6087188612099644,0.45211581291759373,0.6886058981233245,446.5,2
0.6841359773371105,0.6332740213523133,0.5352635486265775,0.32801608579088476,444.19,2
0.26883852691218135,0.0,0.3902499381341258,0.9466487935656838,471.19,4
0.37705382436260626,0.2790035587188612,0.8181143281366019,0.5912868632707775,460.58,3
0.3759206798866856,0.2222419928825623,0.4196980945310571,0.8088471849865952,465.58,3
0.8821529745042495,0.7569395017793595,0.3214550853749074,0.26260053619302953,425.89,1
0.6229461756373939,0.4135231316725979,0.23608017817371874,0.5597855227882038,440.89,2
0.14305949008498586,0.2850533807829182,0.7042811185350182,0.8742627345844505,487.49,4
0.4388101983002834,0.5912811387900355,0.5600098985399669,0.8258713136729223,454.88,3
0.7093484419263457,0.8939501779359428,0.6072754268745371,0.6567024128686327,433.48,2
0.7084985835694052,0.6334519572953737,0.4790893343231879,0.42694369973190344,449.81,2
0.171671388101983,0.28131672597864765,0.6790398416233643,0.6998659517426273,486.2,4
0.3900849858356941,0.27224199288256223,0.5803019054689464,0.8292225201072387,460.61,3
0.6396600566572238,0.6313167259786477,0.6337540212818631,0.4848525469168901,442.72,2
0.28668555240793203,0.2850533807829182,0.7144271219995062,0.429892761394102,473.88,4
0.13767705382436263,0.19074733096085406,0.7280376144518677,0.7768096514745311,486.52,4
0.7830028328611899,0.7736654804270463,0.463994060876022,0.4576407506702414,438.41,2
0.5793201133144477,0.6300711743772242,0.6278148973026489,0.809383378016086,442.58,2
0.6750708215297451,0.38523131672597855,0.5424399901014603,0.4923592493297588,454.48,3
0.584985835694051,0.5866548042704626,0.5028458302400409,0.5780160857908849,445.9,2
0.6320113314447593,0.4638790035587188,0.3380351398168777,0.7802949061662199,441.49,2
0.8509915014164308,0.7640569395017792,0.5412026726057917,0.28820375335120646,428.72,1
0.6747875354107649,0.596085409252669,0.5436773075971324,0.36447721179624665,443.84,2
0.4328611898016998,0.30355871886121,0.3994060876020811,0.6226541554959786,464.11,3
0.6915014164305949,0.7923487544483986,0.558525117545166,0.6845844504021448,433.61,2
0.18271954674220964,0.2501779359430605,0.816629547141801,0.6028150134048258,474.72,4
0.6059490084985836,0.8507117437722419,0.47290274684484146,0.8627345844504022,438.64,2
0.5413597733711049,0.6850533807829181,0.6829992576095059,0.6356568364611261,449.09,2
0.13767705382436263,0.24928825622775797,0.6706260826528094,0.6709115281501341,486.84,4
0.7872521246458924,0.8288256227758005,0.3509032417718423,0.49718498659517424,429.02,1
0.6079320113314448,0.7569395017793595,0.32863152684979013,0.6092493297587132,447.25,2
0.7541076487252125,0.6752669039145908,0.5085374907201228,0.32747989276139416,432.62,2
0.34079320113314454,0.299288256227758,0.5654540955209129,0.7265415549597858,468.66,3
