AT,V,AP,AT_V,AP_RH,PE_Label
0.8552407932011332,0.5967971530249109,0.2620638455827766,0.5104052705332028,0.0907035991011701,2
0.4767705382436262,0.7535587188612097,0.2709725315515996,0.3592745959896363,0.2327239959317827,2
0.321529745042493,0.3265124555160142,0.7807473397673874,0.1049834665752623,0.6292028159090528,3
0.1651558073654391,0.2608540925266904,0.9574362781489718,0.0430815682558245,0.5856275787123001,4
0.284985835694051,0.2921708185053381,0.4969067062608303,0.0832645448771586,0.2613089823942677,4
0.5311614730878187,0.6010676156583629,0.5723830734966597,0.3192639601584788,0.3301560811335291,2
0.2719546742209632,0.2535587188612099,0.6384558277654087,0.0689564787837851,0.3755421142405648,3
0.6883852691218131,0.4804270462633451,0.5199208116802794,0.3307189015353906,0.2373793947162241,3
0.4886685552407933,0.5567615658362989,0.6911655530809249,0.272071869990826,0.5242110857013236,3
0.2073654390934844,0.2608540925266904,0.9450631031922788,0.0540921234361295,0.6232855854833798,4
0.1878186968838527,0.2813167259786476,0.6683989111606046,0.0528365408849414,0.4046232550671971,4
0.3577903682719547,0.3017793594306049,0.5622370700321717,0.1079737481475507,0.386556827371985,3
0.1271954674220963,0.2485765124555159,0.4390002474635004,0.0316178056919338,0.4042803887498993,4
0.3303116147308783,0.3473309608540925,0.6104924523632782,0.1147274505257427,0.5537804859440086,4
0.5339943342776204,0.2879003558718861,0.5392229646127191,0.1537371588720978,0.3913341997873005,3
0.6178470254957508,0.3649466192170818,0.3677307597129449,0.2254811831480044,0.1633099204998641,2
0.421529745042493,0.3704626334519573,0.4481563969314557,0.1561610194267741,0.4342791680184308,3
0.7422096317280454,0.347508896797153,0.3981687701064125,0.2579244503140342,0.1225463131587564,2
0.5643059490084986,0.6987544483985765,0.6916604800791895,0.3943112921274687,0.4018306327966766,3
0.8084985835694052,0.7855871886120996,0.4221727295223978,0.6351461292631537,0.0774171975853405,2
0.1943342776203966,0.2010676156583629,0.8391487255629784,0.0390743298418235,0.6614201751086211,4
0.813031161473088,0.6087188612099644,0.4501361049245247,0.4949074027401128,0.2195167761012628,2
0.6886685552407933,0.736476868327402,0.6179163573372932,0.5071884608792959,0.4428124458880925,2
0.3201133144475921,0.237900355871886,0.3217025488740432,0.0761550714264111,0.2736627848732813,4
0.5552407932011332,0.658896797153025,0.3699579312051497,0.3658463802889317,0.3137699505006678,3
0.2980169971671388,0.3585409252669038,0.5840138579559522,0.1068512899095702,0.4199263182407142,4
0.6291784702549575,0.9284697508896796,0.3820836426627103,0.5841731775427701,0.2989061847961901,2
0.2141643059490085,0.2348754448398576,0.5926750804256393,0.0503019366285927,0.2900612223369985,4
0.2677053824362607,0.3480427046263346,0.7607027963375401,0.0931729053461434,0.6468013186553643,4
0.8019830028328613,0.7891459074733095,0.4011383320960178,0.632881604548708,0.1422804325370058,2
0.0804532577903682,0.1749110320284697,0.6270725068052485,0.0140721623501658,0.5818493152957012,4
0.7478753541076488,0.8085409252669037,0.4345459044790907,0.6046878307945116,0.3049976348327774,2
0.8220963172804533,0.8224199288256228,0.4214303390249938,0.676108394745597,0.1312874139268211,2
0.1354107648725212,0.2492882562277579,0.6792873051224966,0.0337563134495377,0.4767759154988462,4
0.5674220963172805,0.6998220640569394,0.3632764167285351,0.3970945026362746,0.2521508426032647,3
0.8447592067988668,0.7973309608540925,0.1610987379361539,0.6735526700472815,0.0742436274831765,2
0.0818696883852691,0.2587188612099643,0.3603068547389298,0.0211812325466514,0.3161620202575114,4
0.8300283286118981,0.8891459074733096,0.2333580796832493,0.7380162914721805,0.1210271327472508,2
0.4645892351274789,0.2823843416370106,0.005444196980946,0.1311927252931154,0.0026805007387419,3
0.2269121813031162,0.2540925266903915,0.442959663449642,0.057656689484137,0.259244221262887,4
0.4237960339943343,0.2250889679715302,0.7461024498886424,0.0953918119222122,0.399454850516788,3
0.4269121813031162,0.2603202846975089,0.3511507052709746,0.1111339005776617,0.2293776657889356,3
0.5458923512747875,0.7999999999999997,0.4578074733976756,0.4367138810198299,0.3880317230956439,2
0.5943342776203966,0.7788256227758005,0.4449393714427145,0.4628827639047109,0.3931093025709023,2
0.7124645892351276,0.658896797153025,0.3773818361791647,0.4694406359319711,0.2447923197414179,2
0.823229461756374,0.7466192170818503,0.5169512496906705,0.614638936215257,0.0622281799225498,2
0.5079320113314447,0.3562277580071175,0.5498638950754788,0.1809394816166463,0.4062064243647405,3
0.6348441926345609,0.8145907473309607,0.4080673100717646,0.5171382053169074,0.213168673907462,2
0.4096317280453258,0.3354092526690391,0.684731502103439,0.1373942717732098,0.5200655081659633,3
0.3569405099150142,0.3704626334519573,0.5780747339767416,0.1322331212888006,0.4906661146837436,3
0.2456090651558074,0.2850533807829182,0.7196238554813199,0.0700116943735949,0.3825775081553504,4
0.3521246458923513,0.3466192170818506,0.7599604058401397,0.1220531690744307,0.6978188713143374,3
0.6025495750708215,0.8793594306049822,0.4196980945310571,0.5298576512455516,0.3269256873083074,2
0.6787535410764873,0.8597864768683275,0.5268497896560262,0.5835831157440546,0.4376525665547447,1
0.4569405099150143,0.6537366548042703,0.6661717396683997,0.2987187603963989,0.5098089090840342,3
0.2158640226628895,0.285409252669039,0.879237812422673,0.0616095893863477,0.6996187204478537,4
0.3447592067988669,0.2923487544483986,0.4382578569661,0.1007899246922666,0.3423816072920149,3
0.6575070821529745,0.3930604982206406,0.375649591685228,0.2584400612946478,0.1755381335944644,2
0.826628895184136,0.791103202846975,0.4088097005691651,0.6539487665460263,0.1385349762786661,2
0.4351274787535412,0.6713523131672597,0.6842365751051744,0.2921238393838275,0.6458973139263592,2
0.498300283286119,0.3039145907473308,0.5023509032417763,0.1514407266641798,0.2226909433003424,3
0.631444759206799,0.7601423487544482,0.4909675822816162,0.4799879023721431,0.2611473681626612,2
0.2906515580736544,0.2603202846975089,0.4159861420440514,0.0756624963455082,0.3775659742332803,4
0.2192634560906516,0.2733096085409252,0.748082157881715,0.0599268093514663,0.4261862159513792,4
0.2198300283286119,0.4873665480427046,0.7282850779510035,0.1071378020626455,0.4865647223200807,4
0.5645892351274787,0.7999999999999997,0.4699331848552361,0.4516713881019828,0.3804191023245001,2
0.826628895184136,0.7677935943060498,0.3739173471912913,0.6346803705906666,0.2295130741003918,2
0.4552407932011331,0.3649466192170818,0.3835684236575112,0.1661385884084562,0.3499933324177854,3
0.444759206798867,0.4946619217081849,0.5008661222469684,0.2200054439325355,0.384713522851894,3
0.1694050991501416,0.3161921708185053,0.6627072506805263,0.0535645660480074,0.5311429828175425,4
0.8427762039660057,0.7309608540925266,0.3964365256124722,0.616036413859849,0.2051266741104748,2
0.8150141643059491,0.7736654804270463,0.456570155902007,0.6305483249826097,0.1574738620825555,2
0.3269121813031162,0.2540925266903915,0.4258846820094071,0.0830659421531761,0.3867215597763705,4
0.4558073654390935,0.7535587188612097,0.2823558525117562,0.3434776143477865,0.2423491318542594,2
0.5702549575070822,0.4441281138790035,0.3848057411531833,0.2532662587077717,0.3168199547135191,2
0.8407932011331445,0.7788256227758005,0.4068299925760961,0.6548312884981802,0.1545517692976751,1
0.1889518413597734,0.3048042704626335,0.4424647364513738,0.0575933281582369,0.3743749888044332,4
0.7093484419263457,0.8613879003558716,0.2056421677802546,0.6110241650116439,0.1779934956242766,2
0.706515580736544,0.6334519572953737,0.47414006434051,0.4475436774772414,0.1983634237006343,2
0.6543909348441926,0.6955516014234876,0.4981440237564953,0.4551626626878913,0.1120490176760588,3
0.6011331444759207,0.7601423487544482,0.4884929472902755,0.4569467603560734,0.2934231765157808,2
0.3167138810198301,0.2702846975088967,0.362039099232863,0.0856029155283134,0.3328721423107517,4
0.6226628895184136,0.4039145907473309,0.4956693887651582,0.2515026261933805,0.2290311505460456,2
0.6121813031161474,0.6709964412811388,0.4659737688690946,0.410771475809785,0.313876432783807,2
0.8577903682719549,0.7836298932384341,0.2526602326156926,0.672190174709909,0.1061782612935919,2
0.5657223796033995,0.4638790035587188,0.3603068547389298,0.2624267337412923,0.3050050653721638,2
0.8529745042492919,0.7788256227758005,0.1950012373174949,0.6643183994838344,0.0871754861198184,1
0.5943342776203966,0.4523131672597864,0.3900024746349935,0.2688252195215387,0.1716324563306546,2
0.2467422096317281,0.299288256227758,0.5446671615936651,0.0738470456584638,0.5118849155406416,3
0.1651558073654391,0.301067615658363,0.3853006681514515,0.0497230651356446,0.3033338906237902,4
0.3963172804532578,0.2818505338078292,0.5738678544914642,0.1117022370530178,0.4020921280733087,3
0.4388101983002834,0.3709964412811387,0.5115070527097245,0.1627970219672759,0.4251816667363273,3
0.4660056657223797,0.6389679715302491,0.6486018312298967,0.2977626949482323,0.4275903225185834,1
0.3461756373937677,0.2923487544483986,0.375649591685228,0.1012040164124484,0.2908514801037368,3
0.6441926345609066,0.596085409252669,0.5525859935659518,0.383993830209793,0.2590339436327257,2
0.6456090651558074,0.5686832740213522,0.4847809948032697,0.367147076910669,0.1272387651239681,2
0.6580736543909349,0.8007117437722419,0.33828260331601,0.5269273033379371,0.2283180841415697,2
0.8640226628895186,0.6526690391459075,0.4345459044790907,0.5639208411883904,0.0725214009485881,2
0.5484419263456092,0.6902135231316727,0.7018064835436775,0.3785420342161242,0.3463875968375095,3
0.2079320113314448,0.2624555160142349,0.7654046028210857,0.054572903329872,0.5113641475147844,4
0.723229461756374,0.683629893238434,0.584261321455088,0.4944212797274001,0.1788810801881261,2
0.2801699716713881,0.3211743772241991,0.5738678544914642,0.0899834161684795,0.282395294080183,3
0.730028328611898,0.8487544483985764,0.4142538975501111,0.6196147913663261,0.3484508320545506,2
0.5303116147308783,0.5256227758007117,0.586983419945561,0.2787438629742018,0.2810596214538263,3
0.2192634560906516,0.2861209964412811,0.5488740410789426,0.0627358785398163,0.4442495254738144,4
0.2303116147308782,0.2861209964412811,0.552338530066816,0.0658969886987993,0.4550499471569238,4
0.1388101983002833,0.2733096085409252,0.7396683989111601,0.0379381609589386,0.5466208958709419,4
0.8294617563739377,0.6884341637010675,0.4560752289037388,0.5710298105713104,0.2175222070294239,2
0.4368271954674221,0.2626334519572952,0.5105171987131918,0.1147254342544332,0.3831616347982789,3
0.4662889518413598,0.5843416370106761,0.6297946052957215,0.2724720494389725,0.3982226746889971,2
0.2053824362606233,0.1946619217081849,0.5506062855728793,0.0399801397276017,0.2446729003584578,4
0.3640226628895184,0.290035587188612,0.4949269982677577,0.1055795267811236,0.2444780145598776,3
0.6226628895184136,0.5843416370106761,0.5909428359317026,0.3638478521669875,0.240179447526129,2
0.8362606232294618,0.5967971530249109,0.2692402870576593,0.4990779591301804,0.0966522102869184,2
0.2393767705382437,0.3163701067615658,0.6629547141796586,0.0757316544514229,0.6523794312054793,3
0.904815864022663,0.7046263345195728,0.2388022766641917,0.6375570856814492,0.0439191318476234,2
0.4790368271954674,0.6176156583629894,0.5671863400148496,0.2958606454084462,0.3420605018400547,3
0.5354107648725213,0.5839857651245551,0.364761197723336,0.3126722651800026,0.3563511540224763,2
0.76657223796034,0.8293594306049822,0.3922296461271983,0.6357639147923745,0.2999557816562556,2
0.306515580736544,0.4035587188612098,0.4976490967582307,0.1236970350730394,0.4974489697756201,3
0.3365439093484419,0.154270462633452,0.6325167037861945,0.0519187845916546,0.3408468028445714,3
0.5237960339943343,0.7466192170818503,0.5097748082157914,0.3910761848114281,0.3781627062555215,2
0.3716713881019831,0.3039145907473308,0.4889878742885436,0.1129563578075065,0.401415783129094,4
0.6691218130311615,0.7788256227758005,0.230388517693644,0.5211292127468671,0.1880167956727754,2
0.6526912181303117,0.8295373665480427,0.3236822568671158,0.5414317542568529,0.3016840123320451,2
0.3643059490084986,0.3496441281138789,0.529324424647367,0.1273774359077757,0.3004944957616085,3
0.0515580736543909,0.2327402135231315,0.5758475624845332,0.0119996370711642,0.4771970015119818,4
0.7572237960339944,0.8475088967971528,0.3595644642415259,0.6417539040053228,0.2039299260329619,2
0.3810198300283287,0.2818505338078292,0.5718881464983916,0.1073906424848527,0.3871360777234421,3
0.7951841359773372,0.7601423487544482,0.4516208859193291,0.6044531368140896,0.1829488360922537,1
0.1087818696883852,0.2733096085409252,0.7317495669388805,0.0297311302208824,0.584713025271135,4
0.2093484419263456,0.2572953736654804,0.5023509032417763,0.0538643855917252,0.4423516197580736,4
0.4827195467422098,0.34288256227758,0.4001484780994815,0.1655161150484409,0.317490461376787,3
0.7464589235127479,0.6425266903914589,0.4033655035882226,0.4796197816378171,0.1998984271803832,2
0.3212464589235128,0.3039145907473308,0.5350160851274453,0.0976314860927686,0.5304978527731518,3
0.4294617563739377,0.4544483985765124,0.4805741153179923,0.1951682074339923,0.3677744804759275,3
0.4396600566572238,0.301067615658363,0.3731749566938909,0.1323674049580111,0.1239080921891109,3
0.4413597733711049,0.3709964412811387,0.5209106656768157,0.1637429052453297,0.3992019136292702,3
0.6926345609065157,0.7064056939501778,0.5120019797079962,0.4892809976510439,0.1864071550786752,2
0.3373937677053825,0.3496441281138789,0.5241276911655568,0.117967749740405,0.3614092283318532,3
0.260056657223796,0.34288256227758,0.687453600593912,0.0891688929662375,0.5946565797094524,4
0.2019830028328612,0.291459074733096,0.7339767384310818,0.058869779117478,0.6412949572511785,4
0.5861189801699717,0.6062277580071175,0.4310814154912137,0.3553215952738601,0.2693392061132101,2
0.6178470254957508,0.7699288256227758,0.5021034397426369,0.4756982347544686,0.1683325338869081,2
0.4351274787535412,0.3437722419928825,0.6391982182628091,0.1495847489238151,0.4971351290027906,3
0.3019830028328613,0.2293594306049822,0.4912150457807485,0.0692626495821277,0.3774981042172964,3
0.4203966005665722,0.3704626334519573,0.4382578569661,0.1557412317401429,0.4119976341693376,3
0.6444759206798867,0.8288256227758005,0.3444691907943564,0.5341581563215145,0.2956616928493652,2
0.6708215297450425,0.3930604982206406,0.3711952487008183,0.2636734446987187,0.1566384239825973,2
0.1563739376770538,0.2604982206405694,0.6451373422420232,0.0407351325194318,0.4773670414444999,4
0.5300283286118981,0.3279359430604982,0.5694135115070544,0.1738153397921224,0.3247030935591165,3
0.3342776203966006,0.281138790035587,0.6829992576095059,0.0939784057342755,0.4534712229141935,3
0.5861189801699717,0.3562277580071175,0.5251175451620895,0.2087918502313671,0.2781855949705868,3
0.7487252124645892,0.7101423487544484,0.5082900272209869,0.5317014809512768,0.1579378395574059,2
0.7997167138810198,0.7453736654804269,0.6127196238554831,0.5960877783714575,0.2240615460962141,2
0.3560906515580737,0.3466192170818506,0.7844592922543931,0.1234278628532255,0.5901321110096052,4
0.6507082152974505,0.7699288256227758,0.5214055926750838,0.5009990120270584,0.1267868291035659,2
0.515014164305949,0.2745551601423487,0.2538975501113576,0.1413997963565977,0.2109800151662609,3
0.4022662889518414,0.3261565836298932,0.5996040584013862,0.131201798514008,0.2963458663975752,3
0.7728045325779037,0.8375444839857652,0.3457065082900286,0.6472581734598208,0.1849483477996654,1
0.3257790368271955,0.2610320284697509,0.6146993318485556,0.0850387628159245,0.4854971130364196,4
0.8932011331444761,0.7921708185053379,0.3652561247216042,0.707567872732955,0.0840187010753716,2
0.7101983002832861,0.6023131672597865,0.5110121257114599,0.427761787626143,0.2231054280753653,2
0.3932011331444759,0.2225978647686832,0.7359564464241544,0.087525732662587,0.6131326158882198,3
0.730028328611898,0.9375444839857652,0.4439495174461783,0.6844340326434326,0.4131229959934812,2
0.5297450424929179,0.6850533807829181,0.6869586735956474,0.362903632312764,0.4585863531509818,2
0.3328611898016997,0.2519572953736655,0.586983419945561,0.0838668051172965,0.4153733879212623,4
0.5900849858356941,0.6033807829181496,0.4872556297946069,0.3560459407417863,0.3787661390320276,2
0.8067988668555242,0.8224199288256228,0.4236575105171987,0.6635274666559132,0.161682698718829,2
0.2362606232294617,0.2893238434163701,0.5684236575105182,0.0683558315606947,0.5473935061066438,3
0.6022662889518414,0.5718861209964413,0.5644642415243766,0.3444277317955905,0.3776462505962686,2
0.1552407932011331,0.2775800711743772,0.745360059391242,0.0430917504259373,0.6516405237734156,4
0.66657223796034,0.7850533807829182,0.3838158871566435,0.5232947889468008,0.2532876156128896,2
0.5056657223796034,0.5948398576512456,0.6008413758970548,0.3007901263193975,0.4719745928628339,2
0.4521246458923513,0.5546263345195729,0.6602326156891891,0.2507602350972346,0.4808369706487084,3
0.354957507082153,0.3113879003558718,0.9616431576342492,0.1105294728458661,0.5317396816677317,3
0.356657223796034,0.3137010676156584,0.4308339519920814,0.1118837518776526,0.3705402997293826,3
0.4674220963172805,0.6537366548042703,0.6802771591190329,0.3055709576280584,0.4875015673794035,3
0.3328611898016997,0.2610320284697509,0.6146993318485556,0.0868874315727924,0.4795643580909643,4
0.1235127478753541,0.2838078291814947,0.2375649591685231,0.0350538848507455,0.1975355820003149,4
0.6580736543909349,0.4731316725978648,0.3135362534026242,0.3113554887945722,0.1721927654410927,2
0.3592067988668556,0.281138790035587,0.1883197228408839,0.1009869648059842,0.1429058915552605,3
0.5807365439093485,0.3215302491103202,0.4392477109626327,0.1867243656306392,0.1818226449668378,2
0.4127478753541077,0.3845195729537366,0.5124969067062644,0.1587096367687236,0.3305124153034635,3
0.6138810198300284,0.7074733096085409,0.5674338035139854,0.4343044368050165,0.2682760087123091,2
0.2767705382436261,0.2549822064056939,0.3038851769364008,0.0705715625094512,0.2484444630207921,3
0.3662889518413598,0.3314946619217082,0.7483296213808472,0.1214228322563084,0.609397111245127,3
0.3830028328611898,0.301067615658363,0.3786191536748369,0.1153097496799169,0.2060073920598074,3
0.6892351274787536,0.7790035587188612,0.3516456322692427,0.5369166170999969,0.2955991635335685,2
0.8796033994334278,0.7677935943060498,0.3845582776540475,0.6753538556148115,0.1093877567267947,2
0.7668555240793201,0.6832740213523131,0.427369463004208,0.5239724577339127,0.1763328695880633,2
0.7303116147308782,0.5131672597864769,0.5001237317495679,0.374772010121682,0.1746410618240783,2
0.5677053824362607,0.793238434163701,0.4454342984409827,0.4503257286300444,0.3214769789284519,2
0.135127478753541,0.3142348754448398,0.523137837169017,0.0424617664552941,0.4164766239875057,4
0.5260623229461756,0.6612099644128114,0.6176688938381609,0.3478376498341617,0.4139871942615021,3
0.2186968838526912,0.2281138790035587,0.6320217767879228,0.0498877945016281,0.4216584963905486,4
0.4235127478753542,0.4946619217081849,0.5256124721603577,0.2094956297319367,0.3967458218143397,3
0.8640226628895186,0.7754448398576511,0.3271467458549892,0.670001915457744,0.2026906513862949,2
0.238243626062323,0.2597864768683274,0.7958426132145497,0.0618924722510661,0.7519965925669386,4
0.2524079320113315,0.248932384341637,0.555803019054693,0.0628325083423225,0.4535084419552166,4
0.5628895184135978,0.6902135231316727,0.6978470675575394,0.3885139576381399,0.4239467708003711,3
0.5473087818696883,0.4638790035587188,0.3598119277406582,0.2538850523726472,0.3046343345321712,2
0.7742209631728046,0.8873665480427045,0.4271219995050757,0.6870177835129495,0.1678142869369138,2
0.2898016997167139,0.3261565836298932,0.5862410294481606,0.0945207323097395,0.4290718526524071,4
0.2348441926345609,0.285409252669039,0.7770353872803781,0.0670267055134938,0.62891952659503,4
0.7623229461756375,0.7612099644128113,0.3199703043801065,0.5802878227294265,0.0899005037507645,2
0.7657223796033995,0.6204626334519573,0.4159861420440514,0.4751021241418245,0.1864688550932048,2
0.4779036827195468,0.4889679715302492,0.2910170749814398,0.2336795943262126,0.2446337905105373,3
0.4161473087818698,0.34288256227758,0.6852264291017107,0.1426896555200467,0.3540948906417017,3
0.7186968838526913,0.6953736654804269,0.4929472902746852,0.4997628864940066,0.2359671278245176,2
0.5175637393767705,0.5948398576512456,0.6045533283840676,0.3078675410563245,0.4540633108493206,3
0.5050991501416431,0.5567615658362989,0.6904231625835209,0.281219793735445,0.4472017053087899,3
0.7354107648725213,0.6565836298932383,0.4451868349418468,0.4828586694625628,0.2440172879460069,2
0.8382436260623229,0.8131672597864769,0.3848057411531833,0.6816322724385794,0.2538376745596266,2
0.0529745042492918,0.2540925266903915,0.455827765404603,0.0134604256348734,0.35739096512755,5
0.2855524079320114,0.2610320284697509,0.6592427616926528,0.0745383242769147,0.5648632349516672,4
0.1648725212464589,0.2704626334519573,0.7483296213808472,0.044591856280181,0.5562316019513135,4
0.6960339943342776,0.8250889679715302,0.4243999010146027,0.574289970058371,0.2496905047658299,2
0.5971671388101983,0.4202846975088967,0.536005939123978,0.2509802102970975,0.1627417496133794,2
0.4580736543909349,0.4969750889679715,0.6285572878000494,0.2276511951448186,0.4878480826222903,3
0.351558073654391,0.4135231316725979,0.330858698341995,0.1453773955823496,0.2771495986513574,3
0.5818696883852692,0.576512455516014,0.6194011383320976,0.3354551228413294,0.3538723393527346,3
0.5776203966005666,0.5660142348754448,0.4189557040336567,0.3269413668303207,0.2969194111562927,2
0.4271954674220964,0.4243772241992882,0.5518436030685514,0.1812920266551067,0.331623977554466,3
0.586402266288952,0.6023131672597865,0.6300420687948538,0.3531978062968153,0.3919604881068252,2
0.3767705382436261,0.3137010676156584,0.3622865627319989,0.1181933200931517,0.2923060081881906,3
0.6611898016997168,0.8596085409252668,0.3595644642415259,0.56836440071376,0.2888083471494937,2
0.3869688385269123,0.3476868327402135,0.7102202425142323,0.1345439698365812,0.5348548689604501,3
0.2631728045325779,0.2604982206405694,0.7027963375402138,0.0685560473017249,0.5748610256930811,4
0.5373937677053825,0.6313167259786477,0.6377134372680047,0.339265673989092,0.4687963123294555,2
0.5419263456090653,0.7608540925266903,0.4835436773075976,0.4123268779046909,0.3412029379821976,2
0.105099150141643,0.3112099644128113,0.4919574362781489,0.0327079027753974,0.4501476487982097,4
0.4073654390934845,0.2069395017793595,0.3583271467458573,0.0843000010081357,0.3210534381835537,3
0.7152974504249292,0.8402135231316724,0.4046028210838912,0.6010025909086325,0.3511800625359511,1
0.5130311614730879,0.4202846975088967,0.5303142786439032,0.2156191465123547,0.2802988204682186,3
0.4736543909348443,0.6389679715302491,0.6669141301658037,0.3026499853820331,0.4439538298127857,3
0.2946175637393768,0.2902135231316726,0.4946795347686219,0.0855020011492746,0.3954120731669293,4
0.2770538243626063,0.2613879003558718,0.5461519425884696,0.0724185174357061,0.4440962042549138,4
0.7025495750708216,0.8375444839857652,0.3667409057164086,0.5884165213271099,0.2470830820550495,1
0.469971671388102,0.3480427046263346,0.7916357337292794,0.1635702116076739,0.4173596971524473,3
0.6512747875354108,0.7322064056939502,0.5902004454342986,0.4768675713003942,0.3177272103035045,2
0.6702549575070822,0.6297153024911032,0.3558525117545166,0.4220698033127338,0.1924751856473826,2
0.7580736543909349,0.8891459074733096,0.2541450136104934,0.6740380873650359,0.1723144073514579,2
0.8271954674220965,0.8565836298932384,0.4461766889383831,0.7085620961156535,0.1378602235928918,2
0.6393767705382436,0.5660142348754448,0.4196980945310571,0.3618963535733367,0.275110413171162,2
0.754957507082153,0.6204626334519573,0.4283593170007442,0.4684229229885173,0.2171655411389832,2
0.463172804532578,0.3266903914590746,0.3897550111358576,0.1513141048259453,0.2594535369035749,3
0.2490084985835694,0.2813167259786476,0.6307844592922542,0.0700502555623884,0.5272884568560988,4
0.6339943342776205,0.7754448398576511,0.3583271467458573,0.4916276350145676,0.2174459776566348,2
0.2943342776203966,0.2555160142348753,0.6231130908191069,0.075207121470265,0.2444841845613305,4
0.7405099150141643,0.8565836298932384,0.4338035139816867,0.6343086709747664,0.1886987135215246,2
0.8093484419263457,0.8224199288256228,0.4276169265033402,0.6656242880041939,0.1426727252100287,2
0.7555240793201133,0.5131672597864769,0.5011135857461042,0.3877102214874034,0.1608802999814905,2
0.2688385269121813,0.3163701067615658,0.6599851521900533,0.0850524734608288,0.6570656468251375,3
0.7756373937677055,0.7999999999999997,0.3808463251670382,0.6205099150141642,0.1524406336392461,1
0.819830028328612,0.8160142348754448,0.3360554318238087,0.6689929732944865,0.1013572012873417,2
0.2991501416430595,0.3177935943060498,0.4011383320960178,0.0950679987499117,0.2715480666333633,3
0.6781869688385269,0.6332740213523133,0.5409552091066594,0.4294781889851099,0.2011541219922081,2
0.7470254957507083,0.7439501779359431,0.3452115812917604,0.5557497504864255,0.231328779474197,2
0.5688385269121814,0.8820284697508897,0.5746102449888646,0.5017317754277016,0.4029974265122976,2
0.6509915014164306,0.4523131672597864,0.3932195001237311,0.2944520278648694,0.1914441319637254,2
0.8229461756373938,0.7999999999999997,0.4699331848552361,0.6583569405099148,0.2338327053864123,2
0.3314447592067989,0.3177935943060498,0.4142538975501111,0.1053310213422318,0.2746514446759852,3
0.7801699716713882,0.7642348754448399,0.4347933679782265,0.5962331011260876,0.1202967173601956,2
0.5147308781869688,0.6300711743772242,0.6144518683494198,0.3243170889074833,0.5366158072783472,2
0.5654390934844193,0.3001779359430604,0.4983914872556312,0.1697323399836681,0.2797940413708557,3
0.3008498583569405,0.2893238434163701,0.4696857213561003,0.0870430373111005,0.3463459990857785,3
0.045042492917847,0.2540925266903915,0.4506310319227928,0.0114449608339298,0.3495712844151746,3
0.6492917847025497,0.8693950177935942,0.4271219995050757,0.5644910427147077,0.3107226663959846,2
0.6722379603399433,0.8026690391459074,0.4055926750804275,0.5395845977034669,0.2606449442809074,2
0.6818696883852692,0.6827402135231316,0.4105419450631054,0.4655398566431099,0.2840223831730144,2
0.6022662889518414,0.8026690391459074,0.3897550111358576,0.4834205034629459,0.3020340106402672,2
0.8172804532577904,0.8117437722419928,0.3640188072259356,0.6634223181071245,0.2269993956052349,2
0.3388101983002833,0.288612099644128,0.6864637465973793,0.0977847227122881,0.4359872964314187,3
0.304815864022663,0.3281138790035586,0.7500618658747875,0.1000143155262972,0.3146036968260335,3
0.8297450424929179,0.8177935943060496,0.3761445186834962,0.6785601806579092,0.1024061015343405,2
0.5787535410764872,0.6923487544483985,0.4969067062608303,0.4006992932969059,0.4261674405706157,2
0.7725212464589235,0.4889679715302492,0.3278891363523897,0.3777381468450395,0.0638636615442389,2
0.4968838526912182,0.2555160142348753,0.237812422667659,0.1269617815773289,0.0818635792775534,3
0.7668555240793201,0.5254448398576512,0.3531304132640436,0.4029402780438135,0.0995960307650868,2
0.8467422096317281,0.8007117437722419,0.330858698341995,0.6779964311997821,0.1446730662187115,2
0.3240793201133145,0.3480427046263346,0.7725810442959649,0.1127934430857016,0.66052572393025,3
0.4742209631728046,0.2800711743772242,0.2259341747092307,0.1328156220701057,0.1199328863067765,3
0.7614730878186969,0.8172597864768684,0.4041078940856231,0.6223213331585898,0.2317932545298098,2
0.3379603399433428,0.3092526690391459,0.906953724325664,0.1045151371568558,0.5402818164749666,3
0.6277620396600566,0.6934163701067614,0.4367730759712955,0.4353004748318932,0.345964089264663,2
0.4711048158640228,0.2555160142348753,0.2041573867854502,0.1203748248364299,0.1129433693382778,3
0.4269121813031162,0.5610320284697509,0.5226429101707524,0.2395114070549333,0.3961156855369214,3
0.3118980169971672,0.3704626334519573,0.6344964117792635,0.1155465607452139,0.5349842399586552,3
0.1521246458923513,0.2348754448398576,0.5840138579559522,0.0357303438750718,0.3507997449732737,4
0.638243626062323,0.6690391459074733,0.6634496411779303,0.4270099704616253,0.3190961544968383,2
0.7031161473087819,0.6597864768683274,0.4446919079435787,0.4639065256620931,0.2697956535325251,2
0.2725212464589235,0.281138790035587,0.7404107894085641,0.0766162934884517,0.6598191592477393,3
0.7203966005665723,0.736476868327402,0.6159366493442242,0.5305554323389755,0.3636172927227833,2
0.3739376770538244,0.3097864768683274,0.6265775798069804,0.1158408355428306,0.4003041213619395,3
0.2662889518413598,0.2738434163701068,0.5830240039594194,0.0729214763138528,0.4734530048238825,4
0.8399433427762041,0.8263345195729536,0.4419698094531057,0.6940741786214752,0.1737071690772796,2
0.3354107648725213,0.3113879003558718,0.5572878000494939,0.1044428538304114,0.4639831804433522,4
0.2198300283286119,0.2572953736654804,0.5006186587478361,0.0565612492817033,0.4267337869943016,3
0.2733711048158641,0.346797153024911,0.5298193516456315,0.0948043208694161,0.2676084875336113,4
