AT,V,AP,RH,PE,PE_Label,AT_V,AT_RH
0.6226628895184136,0.4412811387900355,0.3075971294234136,0.6737265415549598,435.49,2,0.2747693889689796,0.41950451510985887
0.6705382436260624,0.7074733096085409,0.5748577084880004,0.3766756032171581,447.85,2,0.4743879104372285,0.25257539739802076
0.6161473087818697,0.4715302491103202,0.5233853006681528,0.6479892761394104,448.04,2,0.29053209399856844,0.3992568486128095
0.3762039660056658,0.291814946619217,0.7302647859440761,0.679088471849866,463.27,3,0.10978194025788109,0.25547577637864655
0.4804532577903683,0.4275800711743772,0.6971046770601355,0.7693029490616623,454.53,3,0.20543223816196707,0.3696141081044134
0.4767705382436262,0.4754448398576512,0.2808710715169518,0.9965147453083112,451.3,3,0.22667809220408702,0.4751088714883536
0.2254957507082153,0.3437722419928825,0.7542687453600614,0.8825737265415552,477.56,4,0.07751917978083128,0.1990166250218351
0.6974504249291785,0.4638790035587188,0.3318485523385313,0.6155495978552279,441.01,2,0.32353260814775237,0.42931532858911364
0.0889518413597734,0.2973309608540925,0.2964612719623858,0.7415549597855229,485.67,4,0.02644813646124223,0.06596267914239497
0.2430594900849859,0.2644128113879003,0.2984409799554584,0.8859249329758716,476.49,4,0.06426804310788059,0.21533246246269067
0.4841359773371105,0.5457295373665481,0.6899282355852527,0.6202412868632707,457.66,3,0.2642073029346829,0.3002811216003767
0.4342776203966006,0.290035587188612,0.4474140064340517,0.4302949061662198,463.38,3,0.1259559646346012,0.18686744791864449
0.7498583569405101,0.7706405693950177,0.3333333333333357,0.5943699731903487,435.29,2,0.5778712711582471,0.4456932915112899
0.4606232294617564,0.3480427046263346,0.7876763177431343,0.5843163538873997,457.53,3,0.1603165545955864,0.26914968595493255
0.7436260623229461,0.7629893238434161,0.430091561494681,0.5919571045576408,429.47,1,0.5673787464841267,0.44019473072629095
0.6535410764872521,0.4234875444839856,0.325414501361049,0.5225201072386061,445.18,2,0.276766505701007,0.34148835337095307
0.8399433427762041,0.7327402135231317,0.2467211086364784,0.377882037533512,427.76,1,0.6154602643331688,0.3173995017809811
0.7175637393767706,0.6923487544483985,0.490472655283348,0.3865951742627346,441.68,2,0.4968043611948424,0.2774066788689821
0.5733711048158641,0.4053380782918149,0.5671863400148496,0.5949061662198392,447.37,2,0.23240914177411712,0.34110200578723926
0.3954674220963173,0.2923487544483986,0.372927493194755,0.7390080428954424,455.87,3,0.11561440827477747,0.2922536056323053
0.4637393767705383,0.7535587188612097,0.2873051224944341,0.8270777479892764,449.24,2,0.34945485064470266,0.38354851939332735
0.3830028328611898,0.2019572953736654,0.5221479831724842,0.6478552278820375,468.36,3,0.07735021624509791,0.24813038756275205
0.6847025495750709,0.6332740213523133,0.534768621628313,0.3009383378016085,442.9,2,0.4336043369995868,0.20605324715764528
0.4620396600566573,0.34288256227758,0.2071269487750555,0.8600536193029491,453.55,3,0.1584253425140887,0.39737888189323234
0.6240793201133145,0.6781138790035587,0.4862657757980706,0.6805630026809653,444.48,2,0.4231968485679433,0.4247252960074126
0.5626062322946176,0.658896797153025,0.3734224201930232,0.9034852546916888,445.85,2,0.3706994445172543,0.5083064350758341
0.6246458923512748,0.7327402135231317,0.3053699579312052,0.8757372654155497,432.17,2,0.4577031645378202,0.5470256856207613
0.8538243626062324,0.7439501779359431,0.351893095768375,0.4828418230563002,432.6,2,0.6352027864869498,0.41226211181067673
0.4575070821529746,0.3998220640569394,0.2996782974511269,0.8064343163538874,454.59,3,0.18292142590707003,0.36894941102309586
0.3736543909348442,0.4540925266903914,0.5233853006681528,0.9994638069705096,459.37,3,0.1696736664885627,0.37345404005498645
0.5711048158640226,0.5976868327402135,0.6159366493442242,0.6888739946380698,443.61,2,0.3413418285564505,0.3934192558612885
0.4946175637393769,0.3163701067615658,0.5018559762435046,0.1915549597855229,463.14,3,0.15648221144637223,0.09474644753130965
0.8045325779036828,0.7836298932384341,0.2672605790645903,0.5004021447721181,438.18,2,0.6304557781295052,0.4025898275220441
0.1898016997167139,0.2338078291814946,0.5058153922296498,0.5190348525469171,482.39,4,0.04437712338572278,0.09851369722561883
0.1898016997167139,0.2597864768683274,0.8277654046028218,0.9455764075067024,475.96,4,0.04930791487302532,0.17947200935679622
0.1696883852691218,0.3254448398576511,0.6441474882454834,0.4719839142091154,479.78,4,0.055224209369612746,0.08009018827514451
0.3906515580736544,0.2907473309608541,0.6498391487255653,0.7847184986595175,461.38,3,0.11358089784561412,0.30655150415055943
0.2328611898016997,0.3161921708185053,0.5434298440979966,0.5969168900804291,482.16,4,0.07362888510277942,0.13899877723685913
0.5827195467422096,0.827224199288256,0.4125216530561744,0.6615281501340484,441.47,2,0.4820397104634398,0.3854853838033251
0.2821529745042493,0.2768683274021353,0.7166542934917111,0.7505361930294907,467.31,3,0.07811922212252884,0.21176601933636624
0.7940509915014164,0.8809608540925268,0.4145013610492469,0.4802949061662199,435.05,2,0.6995278396661055,0.3813786464543667
0.8696883852691218,0.8576512455516013,0.3506557782727064,0.4563002680965148,435.23,2,0.7458893268678233,0.39683904335872533
0.3586402266288953,0.291814946619217,0.7198713189804522,0.7084450402144773,464.0,3,0.10465657858921495,0.25407688977663695
0.569971671388102,0.6681494661921706,0.5087849542192551,0.6576407506702415,449.17,2,0.38082626798261965,0.3748365978324436
0.8509915014164308,0.7772241992882564,0.3825785696609785,0.2752010723860591,434.79,2,0.6614111882894965,0.2341937737812243
0.6189801699716715,0.6494661921708184,0.5058153922296498,0.7711796246648794,444.27,2,0.4020066940207474,0.4773448951537569
0.4821529745042494,0.6859430604982205,0.4432071269487743,0.9466487935656838,448.15,2,0.3307294869597653,0.45642953162855354
0.7005665722379604,0.7825622775800712,0.4110368720613735,0.8260053619302952,435.51,2,0.5482369723670018,0.5786717450576827
0.444759206798867,0.2934163701067616,0.5780747339767416,0.6229222520107238,465.05,3,0.13049963203048606,0.27705040670165343
0.3492917847025497,0.253202846975089,0.4441969809453141,0.9445040214477212,465.23,3,0.08844167431169542,0.3299074953102098
0.8178470254957507,0.8165480427046262,0.1754516208859193,0.5821715817694371,433.47,2,0.6678113879003558,0.47612729647829033
0.6070821529745043,0.4731316725978648,0.3296213808463264,0.7040214477211797,448.5,2,0.28722979444114005,0.4273988562228012
0.7920679886685553,0.7421708185053378,0.3199703043801065,0.3058981233243968,433.89,2,0.5878497474620183,0.24229211127904068
0.3464589235127479,0.2704626334519573,0.6312793862905224,0.5392761394101877,472.98,4,0.09370419283618804,0.18683703073616417
0.6960339943342776,0.6149466192170819,0.4231625835189341,0.6213136729222519,444.85,2,0.4280237516760256,0.4324554374985759
0.0983002832861189,0.2973309608540925,0.2704776045533315,0.7410187667560324,485.24,4,0.02922771768169122,0.07284235469244844
0.2991501416430595,0.3845195729537366,0.521158129175948,0.8739946380697052,464.4,3,0.11502908471363905,0.2614556197738268
0.3413597733711048,0.1841637010676157,0.552338530066816,0.5040214477211795,471.63,4,0.06286607925962519,0.17205264716827798
0.3660056657223797,0.2572953736654804,0.4894828012868117,0.7407506702412869,470.41,4,0.09417156452572259,0.27111894219596117
0.8019830028328613,0.7886120996441283,0.4949269982677577,0.4702412868632709,436.34,2,0.6324534997429256,0.3771255192945949
0.5062322946175638,0.3377224199288257,0.6582529076961166,0.3209115281501341,468.27,3,0.17096599558436587,0.16245577926467128
0.1830028328611898,0.1852313167259787,0.5545657015590209,0.6407506702412868,478.13,4,0.03389785569546239,0.11725918781186155
0.0963172804532578,0.1855871886120996,0.4605295718881486,0.9319034852546916,484.03,4,0.017875253294083248,0.08975840934464452
0.8305949008498584,0.748932384341637,0.547636723583274,0.2115281501340483,435.14,2,0.62205941951549,0.1756942028875438
0.768271954674221,0.8475088967971528,0.3548626577579838,0.5207774798927614,434.45,2,0.6511173167461413,0.40009873242752664
0.4317280453257791,0.3473309608540925,0.6137094778520193,0.839544235924933,459.63,3,0.14995251681066205,0.36245479194039604
0.3059490084985836,0.3177935943060498,0.5077951002227188,0.715549597855228,466.85,3,0.09722863508513706,0.2189216899953672
0.088385269121813,0.1749110320284697,0.6223707003217029,0.9032171581769436,486.39,4,0.015459558638210347,0.0798310916009083
0.1110481586402266,0.2667259786476869,0.4788418708240556,0.8884718498659518,490.5,5,0.029619428790338027,0.09866316293128981
0.6447592067988669,0.8341637010676154,0.4590447908933477,0.7189008042895444,434.93,2,0.5378347262407628,0.4635179123407941
0.3892351274787536,0.253914590747331,0.2991833704528588,0.8613941018766755,466.83,3,0.09883247809825295,0.33528484305341427
0.6124645892351275,0.8293594306049822,0.4090571640683009,0.9210455764075068,442.19,2,0.5079532829937596,0.5641078006212549
0.5342776203966006,0.6797153024911032,0.5043306112348453,0.7215817694369975,450.7,3,0.36315667436210225,0.38552499069636753
0.1172804532577903,0.1816725978647686,0.8153922296461253,0.697721179624665,487.72,4,0.02130664462210033,0.08182905619394082
0.4617563739376771,0.3215302491103202,0.3900024746349935,0.6399463806970509,451.38,3,0.14846864194045947,0.2954993202652105
0.2609065155807366,0.2597864768683274,0.8104429596634546,0.9117962466487936,467.41,3,0.06777998447471092,0.23789358163273058
0.6107648725212466,0.6852313167259786,0.5884682009403619,0.4675603217158177,446.42,2,0.41851521780770823,0.2855694202887544
0.6065155807365439,0.7772241992882564,0.4147488245483792,0.8510723860589813,448.6,2,0.4713985865938121,0.5161886624793991
0.2974504249291785,0.2793594306049822,0.7003217025488766,0.6544235924932975,475.76,4,0.0830955813414253,0.1946585756708109
0.38328611898017,0.2823843416370106,0.0984904726552855,0.8176943699731904,465.16,3,0.10823399836682022,0.31341090157895946
0.7614730878186969,0.7453736654804269,0.6142044048502875,0.2552278820375336,436.21,2,0.5675819866321212,0.19434916343254685
0.269971671388102,0.3258007117437722,0.4615194258846813,0.8363270777479894,472.77,4,0.08795696268889941,0.22578461900675184
0.1192634560906515,0.2850533807829182,0.7005691660480124,0.8465147453083111,490.57,5,0.03399645136249533,0.1009582741571668
0.2660056657223796,0.2964412811387901,0.1756990843850552,0.953485254691689,472.27,4,0.07885506033691896,0.2536324799307354
0.2062322946175637,0.294661921708185,0.9024993813412509,0.8772117962466488,478.98,4,0.0607688042502999,0.18090940160554114
0.7835694050991502,0.7144128113879004,0.5399653551101231,0.4386058981233244,444.8,2,0.5597920216144284,0.3436781626654718
0.6036827195467422,0.7891459074733095,0.3981687701064125,0.7888739946380698,442.21,2,0.4763937475426693,0.47622959846281215
0.2402266288951841,0.2864768683274021,0.6916604800791895,0.850804289544236,480.32,4,0.06881937233474134,0.20438584632677395
0.3271954674220964,0.2540925266903915,0.4308339519920814,0.9075067024128688,471.89,4,0.08313792303892414,0.2969320796846639
0.4694050991501416,0.5323843416370106,0.6763177431328913,0.5733243967828419,451.29,3,0.24990392467210384,0.26912139531704504
0.5934844192634562,0.4209964412811388,0.3615441722345984,0.8445040214477213,442.84,2,0.24985482846571838,0.5011999787345542
0.7473087818696885,0.6626334519572953,0.6050482553823322,0.2867292225201073,449.61,2,0.49519179780831313,0.21427526600794425
0.6331444759206799,0.4202846975088967,0.5518436030685514,0.2277479892761394,459.27,3,0.2661009345417519,0.14419738131222992
0.791501416430595,0.8565836298932384,0.4513734224201933,0.5596514745308312,433.63,2,0.6779871563517588,0.442964934798624
0.6677053824362607,0.6690391459074733,0.6703786191536771,0.4198391420911528,444.83,2,0.44672103878297864,0.28032885493168475
0.5713881019830028,0.6055160142348753,0.5533283840633523,0.7903485254691689,446.79,2,0.34598464609397833,0.45159574387289336
0.2269121813031162,0.1925266903914591,0.6505815392229657,0.5394101876675603,475.21,4,0.043686651275795685,0.12239874230076937
0.7277620396600567,0.711387900355872,0.5454095520910656,0.2935656836461126,439.59,2,0.5177211093524745,0.21364596070449385
0.1708215297450425,0.3231316725978648,0.7260579064587986,0.9510723860589814,483.79,4,0.055197846622241496,0.16246363988486284
0.6141643059490085,0.3930604982206406,0.3853006681514515,0.5445040214477213,446.72,2,0.24140372808565122,0.33441493441888376
0.2577903682719547,0.2234875444839857,0.3902499381341258,0.5491957104557641,473.72,4,0.05761293639672153,0.14157736445176922
0.3155807365439094,0.2823843416370106,0.02103439742638,0.9489276139410188,469.05,3,0.08911505852227475,0.2994632753343612
0.1730878186968839,0.290035587188612,0.5431823805988643,0.6777479892761396,483.38,4,0.05020162713094673,0.11730992109000604
0.5713881019830028,0.5362989323843416,0.6186587478346972,0.4335120643431635,457.29,3,0.3064348290705997,0.24770363563177358
0.2147308781869689,0.2923487544483986,0.7104677060133646,0.3288203753351207,473.73,4,0.06277630477957116,0.0706078879614792
0.7997167138810198,0.7453736654804269,0.610739915862414,0.1686327077747989,434.83,2,0.5960877783714575,0.13485839491452048
0.3611898016997168,0.249644128113879,0.5280871071516984,0.7379356568364612,471.72,4,0.09016891312895066,0.2665348335599117
0.2960339943342777,0.3224199288256226,0.5820341499628796,0.635254691689008,467.83,3,0.09544725938322257,0.18805698380028713
0.4832861189801701,0.6176156583629894,0.5508537490720116,0.6079088471849865,453.27,3,0.29848507455163176,0.29379390744974143
0.548158640226629,0.3562277580071175,0.5384805741153187,0.6367292225201073,458.63,3,0.19526932344016215,0.3490286248091807
0.7320113314447593,0.7421708185053378,0.3157634248948291,0.4672922252010724,439.03,2,0.5432774490135391,0.3420632039432213
0.4028328611898018,0.7135231316725977,0.5214055926750838,0.8310991957104559,455.17,3,0.28743056465678024,0.334794066940586
0.3580736543909348,0.3466192170818506,0.7520415738678565,0.7671581769436999,461.0,3,0.12411520974262298,0.274699131914118
0.2818696883852691,0.2476868327402135,0.5941598614204402,0.8780160857908847,478.07,4,0.06981541036161824,0.24748612049913038
0.3405099150141644,0.3177935943060498,0.4387527839643681,0.6064343163538874,464.39,3,0.10821186978919886,0.20649689752333508
0.1237960339943343,0.2880782918149466,0.2150457807473422,0.9816353887399464,484.87,4,0.03566295000655288,0.12152256795449197
0.3685552407932012,0.2604982206405694,0.5798069784706783,0.5461126005361929,458.46,3,0.09600798443438549,0.20127266099081786
0.858073654390935,0.7939501779359431,0.5053204652313781,0.4058981233243968,431.09,2,0.6812677305858278,0.34829048599138757
0.3767705382436261,0.3496441281138789,0.5310566691413037,0.5290884718498661,460.91,3,0.1317356063431895,0.19934494831737165
0.7634560906515582,0.7850533807829182,0.3892600841375895,0.4061662198391421,430.14,2,0.5993537850453158,0.31009007435311275
0.1056657223796034,0.3649466192170818,0.3909923286315298,0.943029490616622,478.02,4,0.038562348149567,0.09964589235127479
0.6277620396600566,0.6597864768683274,0.5134867607027971,0.8436997319034854,442.46,2,0.41418890445898393,0.5296426645603749
0.5087818696883852,0.5170818505338078,0.4662212323682269,0.8538873994638072,458.21,3,0.2630818706965209,0.4344424276025489
0.5838526912181304,0.8258007117437721,0.3120514724078198,0.8721179624664881,435.06,2,0.48214596796144893,0.5091884194457316
0.6730878186968839,0.7327402135231317,0.3051224944320729,0.776407506702413,430.92,2,0.49319851199177367,0.5225904351062135
0.5801699716713881,0.3279359430604982,0.5639693145261084,0.2170241286863271,461.23,3,0.1902585867954392,0.12591088259195407
0.5025495750708215,0.249644128113879,0.5112595892105922,0.4324396782841823,464.36,3,0.12545855050255564,0.2173223765654786
0.1223796033994334,0.2718861209964412,0.6879485275921837,0.9250670241286862,481.13,4,0.03327331565735484,0.11320933553076272
0.6628895184135978,0.3709964412811387,0.4449393714427145,0.4529490616621984,439.55,2,0.24592965229401262,0.3002551853511457
0.4240793201133145,0.5976868327402135,0.6149467953476879,0.9474530831099196,450.02,3,0.25346662566915007,0.4017952593245184
0.4458923512747876,0.3649466192170818,0.375649591685228,0.7428954423592495,454.29,3,0.1627269061324892,0.3312513955448892
0.4835694050991502,0.2745551601423487,0.2991833704528588,0.8993297587131368,459.06,3,0.13276647545693748,0.43488835640887386
0.5243626062322947,0.4234875444839856,0.3608017817371944,0.8788203753351209,443.59,2,0.22206103253253753,0.4608205424207674
0.0235127478753541,0.2540925266903915,0.4486513239297203,0.8,481.29,4,0.005974413517082858,0.01881019830028328
0.5968838526912181,0.7845195729537365,0.5228903736698847,0.5304289544235925,441.76,2,0.4682670652162954,0.3166044778953284
0.2169971671388102,0.1989323843416369,0.372185102697351,0.6982573726541557,475.48,4,0.043167763854304216,0.1515198717997403
0.8546742209631729,0.6884341637010675,0.435535758475627,0.4349865951742628,439.56,2,0.5883869325456433,0.37177182935998615
0.1141643059490085,0.2850533807829182,0.6792873051224966,0.762064343163539,489.4,4,0.03254292137550029,0.08700054682575248
0.6634560906515581,0.6313167259786477,0.6161841128433565,0.4136729222520107,442.02,2,0.41885092698073456,0.2744538198057249
0.486685552407932,0.3423487544483986,0.5397178916109908,0.1950402144772118,463.48,3,0.1666161926748863,0.09492325452460336
0.7464589235127479,0.8514234875444838,0.2321207621875771,0.8404825737265418,432.78,2,0.6355526599659249,0.6273857172151381
0.5586402266288952,0.4889679715302492,0.3011630784459278,0.8399463806970511,444.04,2,0.2731571784299296,0.4692278364687209
0.6039660056657223,0.8341637010676154,0.4461766889383831,0.894638069705094,437.67,2,0.5038065186051434,0.5403309814762777
0.6133144475920681,0.6033807829181496,0.4382578569661,0.7269436997319036,445.57,2,0.37006215156311445,0.4458450736316067
0.7594900849858358,0.6010676156583629,0.5807968324672146,0.3691689008042896,436.09,2,0.4565048944986037,0.2803801198459775
0.3960339943342776,0.2298932384341637,0.5322939866369722,0.6605898123324399,465.64,3,0.09104553748752432,0.261616021994547
0.6056657223796035,0.3603202846975089,0.5021034397426369,0.6420911528150133,454.62,3,0.2182336455193411,0.38889260190325736
0.6691218130311615,0.6332740213523133,0.5377381836179183,0.3462466487935657,444.65,2,0.42373746131279433,0.2316811853967145
0.841643059490085,0.904626334519573,0.3815887156644386,0.4261394101876676,435.31,2,0.7613724758803545,0.35865727695964883
0.2509915014164306,0.2704626334519573,0.7300173224449402,0.7018766756032173,482.36,4,0.0678838224471485,0.17616508061882452
0.1257790368271955,0.2540925266903915,0.4476614699331875,0.7760053619302951,483.43,4,0.03195951327210591,0.09760520699633175
0.3546742209631728,0.3211743772241991,0.557782727047762,0.4000000000000001,462.94,3,0.11391227203532502,0.14186968838526914
0.7311614730878188,0.7635231316725978,0.374907201187824,0.5024128686327078,427.67,1,0.5582586976903612,0.36734493312776745
0.668271954674221,0.801423487544484,0.3442217272952241,0.9278820375335122,439.04,2,0.5355688405431835,0.620077542929619
0.2271954674220963,0.2813167259786476,0.6545409552091108,0.6264075067024131,478.21,4,0.06391388505237262,0.14231694628196465
0.5220963172804532,0.5567615658362989,0.6886909180895842,0.5005361930294907,455.49,3,0.2906831631264303,0.2613281030462752
0.7538243626062324,0.8565836298932384,0.453848057411534,0.6331099195710457,435.59,2,0.6457136088232034,0.4772536815803266
0.5923512747875355,0.595373665480427,0.4862657757980706,0.6991957104557642,448.67,2,0.35267034972225864,0.41416947041444846
0.6453257790368272,0.8341637010676154,0.458549863895076,0.7498659517426274,433.31,2,0.5383073402357019,0.4839078294815029
0.4124645892351276,0.2069395017793595,0.333580796832468,0.8652815013404827,463.76,3,0.08535521659794547,0.3568979790231567
0.190084985835694,0.2880782918149466,0.227666419203171,0.8210455764075069,483.63,4,0.05475935801921505,0.15606843676188015
0.4589235127478755,0.6565836298932383,0.4701806483543684,0.8542895442359251,451.14,3,0.3013216658433559,0.39205355854453233
0.7141643059490086,0.8402135231316724,0.4038604305864908,0.8521447721179625,437.8,2,0.6000505075963021,0.6085713797477007
0.5062322946175638,0.4596085409252668,0.3897550111358576,0.9292225201072386,452.04,3,0.2326686862984283,0.4704024485642027
0.2427762039660057,0.3142348754448398,0.5068052462261825,0.7100536193029492,474.44,4,0.07628875021422882,0.17238412230669334
0.7033994334277621,0.7788256227758005,0.4382578569661,0.7194369973190351,430.41,2,0.547825501799522,0.5060515763011797
0.1779036827195467,0.3142348754448398,0.5419450631031921,0.7439678284182307,484.35,4,0.055903541580555056,0.1323546165004671
0.6637393767705383,0.5660142348754448,0.4342984409799584,0.6493297587131368,442.77,2,0.3756859354994808,0.43098572936682145
0.5662889518413599,0.7220640569395017,0.4733976738431096,0.5088471849865952,448.66,2,0.4088968979665904,0.28815453903348553
0.4413597733711049,0.3039145907473308,0.5154664686958697,0.6465147453083111,461.55,3,0.134135674896414,0.28534560147035376
0.4257790368271955,0.253914590747331,0.2915120019797079,0.7697050938337804,466.06,3,0.10811150988477013,0.3277242934935331
0.5337110481586402,0.7322064056939502,0.545657015590205,0.6202412868632707,456.49,3,0.39078664825138876,0.33102962732306007
0.3895184135977338,0.2800711743772242,0.2910170749814398,0.7911528150134048,467.32,3,0.10909287953787064,0.3081685894174028
0.2963172804532578,0.3281138790035586,0.7503093293739198,0.4214477211796247,468.55,3,0.09722581230530376,0.12488224259316924
0.1073654390934844,0.241103202846975,0.6537985647117068,0.8012064343163541,491.1,5,0.02588615124051091,0.08602188062490032
0.3889518413597734,0.2953736654804271,0.4674585498638954,0.9638069705093836,467.1,3,0.11488613107779785,0.37487449589500954
0.5954674220963173,0.591814946619217,0.6169265033407605,0.5924932975871315,450.96,3,0.35240652062141475,0.3528104565235554
0.6597733711048159,0.3275800711743772,0.445681761940115,0.3233243967828418,444.99,2,0.2161286078654744,0.21332082722584664
0.5410764872521246,0.5843416370106761,0.6238554813165074,0.4991957104557641,446.19,2,0.31617352030889273,0.27010306146473356
0.3461756373937677,0.3473309608540925,0.6609750061865896,0.429892761394102,465.51,3,0.12023751676025525,0.14881840068657015
0.5354107648725213,0.3784697508896797,0.5001237317495679,0.6558981233243968,453.05,3,0.202636778804956,0.35117491588756655
0.4062322946175637,0.3354092526690391,0.6896807720861204,0.8022788203753353,462.02,3,0.13625407034770595,0.3259115661241447
0.0946175637393767,0.1749110320284697,0.6369710467706042,0.9166219839142092,488.42,4,0.01654965572167389,0.08672853898791662
0.6821529745042494,0.8693950177935942,0.3598119277406582,0.7505361930294907,433.73,2,0.5930603974070751,0.5119804965481626
0.1254957507082153,0.1852313167259787,0.6520663202177701,0.605093833780161,483.36,4,0.023245743147197896,0.07593670491915336
0.6951841359773372,0.7850533807829182,0.3850532046523156,0.6020107238605898,435.23,2,0.5457566562156605,0.41850830491611546
0.2586402266288952,0.2434163701067615,0.7109626330116328,0.8156836461126007,479.8,4,0.06295726512959582,0.21096860308804657
0.1643059490084986,0.2492882562277579,0.5679287305122536,0.7797587131367294,483.74,4,0.04095954351617553,0.12811899535957594
0.7577903682719547,0.7855871886120996,0.4840386043058657,0.2819034852546917,434.35,2,0.5953104049680925,0.21362374590830038
0.3169971671388102,0.2476868327402135,0.5892105914377659,0.7557640750670243,473.6,4,0.07851602431623199,0.2395750708215298
0.1985835694050992,0.1660142348754447,0.8393961890621142,0.7638069705093835,481.44,4,0.03296769933362231,0.15167951454024872
0.7198300283286119,0.7316725978647688,0.2895322939866389,0.3632707774798927,436.06,2,0.5266799068482656,0.26149321404430803
0.3759206798866856,0.3097864768683274,0.637960900767137,0.6478552278820375,461.6,3,0.11645514300404262,0.24354217773355918
0.1660056657223796,0.3112099644128113,0.4733976738431096,0.9087131367292224,478.94,4,0.0516626173217868,0.1508515292134063
0.2838526912181304,0.3423487544483986,0.6335065577827272,0.8512064343163541,469.96,3,0.09717661528535282,0.24161723716288586
0.7827195467422098,0.6934163701067614,0.4580549368968079,0.4855227882037534,442.32,2,0.5427505469135927,0.38002817671585576
0.8087818696883853,0.8809608540925268,0.3976738431081443,0.4867292225201072,435.31,2,0.7125051666952306,0.3936577706217864
0.8626062322946176,0.8597864768683275,0.5409552091066594,0.4737265415549598,426.48,1,0.7416571733892514,0.4086394671486835
0.7662889518413598,0.8548042704626334,0.4573125463994074,0.4450402144772118,439.33,2,0.6550270684423296,0.34102939947899663
0.211614730878187,0.2644128113879003,0.4043553575847589,0.8427613941018768,480.73,4,0.05595364592259534,0.17834072560739433
0.2467422096317281,0.2921708185053381,0.5110121257114599,0.6160857908847186,474.58,4,0.07209087334791772,0.15201436936560625
0.7107648725212464,0.6329181494661921,0.3516456322692427,0.5597855227882038,435.87,2,0.4498559878217212,0.39787588574379695
0.6529745042492918,0.332562277580071,0.3167532788913654,0.550804289544236,447.2,2,0.21715468833486223,0.35966115790353087
0.3280453257790369,0.435409252669039,0.3526354862657754,0.8756032171581769,466.04,3,0.14283397013902188,0.2872375426258269
0.7413597733711049,0.8295373665480427,0.3140311804008924,0.7431635388739948,428.44,1,0.6149856340669201,0.5509515527572931
0.7121813031161474,0.8085409252669037,0.4167285325414518,0.7693029490616623,436.8,2,0.575827729779319,0.5478831767538298
0.0393767705382436,0.2838078291814947,0.1182875525859934,0.9823056300268098,489.86,4,0.011175435766636753,0.0386800233919905
0.3297450424929178,0.3039145907473308,0.492452363276417,0.7715817694369975,473.96,4,0.10021432964019632,0.25442526334976345
0.5175637393767705,0.5170818505338078,0.4677060133630313,0.8550938337801608,457.14,3,0.2676228161261379,0.4425655621292786
0.8005665722379605,0.8117437722419928,0.367483296213809,0.6718498659517429,437.55,2,0.6498549292792839,0.53786054424352
0.1611898016997167,0.2608540925266904,0.9527344716654332,0.7636729222520109,476.01,4,0.04204701944693678,0.1230962869012448
0.9002832861189803,0.9553380782918148,0.3687206137094776,0.5092493297587131,436.51,2,0.8600749044791468,0.45846866004906245
0.8096317280453259,0.8117437722419928,0.3627814897302635,0.6327077747989278,435.48,2,0.6572135130503161,0.5122602890581688
0.5617563739376771,0.332562277580071,0.3672358327146767,0.6599195710455765,447.96,2,0.18681897916183593,0.37071402532107034
0.3192634560906516,0.2476868327402135,0.4830487503093295,0.7026809651474533,474.13,4,0.07907735424878772,0.22434035346209064
0.3280453257790369,0.3419928825622775,0.584261321455088,0.719839142091153,474.7,4,0.11218916657425422,0.2361398658757947
0.5985835694050993,0.5816725978647687,0.479584261321456,0.7313672922252012,433.77,2,0.34817965985503013,0.43778444432630326
0.7439093484419265,0.6891459074733096,0.3098243009156149,0.5164879356568366,436.61,2,0.5126620830098899,0.38422020369259297
0.5229461756373938,0.6713523131672597,0.5867359564464252,0.8731903485254693,446.75,2,0.3510811246761364,0.45663155336487715
0.2838526912181304,0.3163701067615658,0.4248948280128672,0.8388739946380699,471.98,4,0.08980250622523768,0.2381166409709196
0.5507082152974505,0.7535587188612097,0.3466963622865648,0.4048257372654155,444.98,2,0.41499097718589006,0.22294085927591156
0.6385269121813032,0.6211743772241992,0.6114823063598145,0.6687667560321717,441.74,2,0.39663655701511197,0.4270255716987295
0.3002832861189802,0.2861209964412811,0.558525117545166,0.6882037533512066,472.06,4,0.08591735303902492,0.20665608457571646
0.7592067988668556,0.7608540925266903,0.4785944073249197,0.2800268096514746,435.28,2,0.577645599991935,0.21259825775239433
0.6739376770538245,0.7316725978647688,0.3283840633506578,0.5868632707774799,435.12,2,0.4931017309689193,0.3955092694559844
0.3201133144475921,0.3137010676156584,0.3640188072259356,0.9576407506702412,472.84,4,0.10041988850019662,0.3065535547471311
0.5546742209631729,0.68576512455516,0.5085374907201228,0.6084450402144772,449.38,2,0.3803762362263466,0.33748877867987154
0.3002832861189802,0.2234875444839857,0.3761445186834962,0.5317694369973192,470.49,4,0.067109574264313,0.159681473999195
0.7719546742209632,0.7046263345195728,0.1977233358079679,0.4894101876675603,430.24,2,0.5439395925115682,0.377802481981332
0.4694050991501416,0.6537366548042703,0.6738431081415506,0.6931635388739947,452.91,3,0.3068673192664804,0.32537449969241056
0.4189801699716715,0.2948398576512455,0.7206137094778526,0.313941018766756,467.51,3,0.12353205367314225,0.13153506140397514
0.8320113314447593,0.8715302491103202,0.2702301410541956,0.5097855227882038,434.15,2,0.7251230429566602,0.4241473315662761
0.7385269121813032,0.6637010676156582,0.4112843355605058,0.4139410187667561,441.32,2,0.49016110007762637,0.30570658241499526
0.6903682719546743,0.7601423487544482,0.4956693887651582,0.4040214477211797,436.51,2,0.5247781597491757,0.2789235886958966
